timestamp,equipment_id,field_id,crop_type,operational_state,engine_rpm,engine_load_pct,fuel_consumption_lh,engine_hours,hydraulic_pressure_bar,vibration_ms2,gps_speed_kmh,battery_voltage_v,ambient_temp_c,humidity_pct,soil_moisture_pct,soil_ph,nitrogen_ppm,rainfall_mm,alarm_flag
2024-12-01 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,802.9,10.9,1.4,9293.0,10.1,0.9,0.2,12.87,4.8,83.6,48.3,7.67,209.6,0.93,0
2024-12-01 04:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,981.1,15.8,2.92,9294.0,15.5,1.21,0.1,12.45,5.7,79.9,35.0,6.36,219.0,0.16,0
2024-12-01 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,886.6,21.4,3.48,9295.0,20.4,0.86,0.2,13.14,6.5,78.4,42.0,6.49,145.2,0.3,0
2024-12-01 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2286.9,60.7,10.49,9296.0,185.4,4.24,7.4,12.77,3.9,76.5,42.5,6.09,148.6,0.06,0
2024-12-01 07:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,847.3,14.5,2.79,9297.0,21.6,1.23,0.1,12.5,5.8,88.1,41.6,6.45,150.3,0.38,0
2024-12-01 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2168.4,66.8,11.66,9298.0,194.8,3.54,9.8,12.43,8.6,80.5,41.4,6.89,169.2,0.09,0
2024-12-01 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2110.2,84.7,14.85,9299.0,182.9,4.2,9.1,11.93,6.9,71.3,40.6,6.54,171.1,0.73,0
2024-12-01 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2094.7,54.5,9.99,9300.0,202.6,5.54,9.0,13.13,4.2,82.1,45.3,7.3,187.4,0.11,0
2024-12-01 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2162.5,62.4,10.49,9301.0,188.6,4.36,7.0,13.39,1.4,90.1,54.1,6.19,228.1,0.32,0
2024-12-01 12:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,933.1,11.9,1.98,9302.0,23.3,0.68,0.4,12.6,2.7,85.7,42.0,5.64,132.3,0.27,0
2024-12-01 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2365.9,74.6,12.66,9303.0,157.3,2.52,8.6,12.8,3.1,92.3,45.0,6.66,133.9,0.01,0
2024-12-01 14:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,796.9,23.0,3.46,9304.0,20.6,1.07,0.3,12.59,3.0,84.5,44.5,6.67,162.9,0.09,0
2024-12-01 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2250.5,77.0,14.45,9305.0,188.7,3.86,8.9,12.67,-2.1,80.5,47.1,6.53,151.0,0.22,0
2024-12-01 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2161.3,61.1,10.79,9306.0,180.7,4.75,6.2,12.28,-4.0,82.9,45.6,5.95,135.0,0.13,0
2024-12-01 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,1846.3,67.7,11.83,9307.0,211.0,6.2,7.9,12.74,-1.4,90.0,46.2,6.28,170.1,0.2,0
2024-12-01 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2255.1,63.9,11.93,9308.0,147.0,5.51,9.9,13.18,-1.8,80.4,46.7,6.58,187.2,0.11,0
2024-12-01 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,1858.1,77.1,14.69,9309.0,166.0,4.04,6.8,12.6,-2.3,87.5,51.6,6.6,177.9,1.11,0
2024-12-01 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,1911.5,67.5,12.28,9310.0,183.5,3.19,9.0,12.51,-3.1,82.8,48.5,6.77,163.4,0.04,0
2024-12-01 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,733.5,21.9,4.45,9311.0,16.6,0.43,0.4,12.94,-3.7,85.1,51.2,6.1,180.5,0.3,0
2024-12-01 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,846.1,15.6,2.53,9312.0,20.7,0.43,0.1,12.4,1.3,80.0,43.1,5.74,128.4,0.27,0
2024-12-01 23:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2132.3,84.6,15.26,9313.0,210.1,4.71,9.2,12.52,3.0,82.8,45.2,6.43,201.3,0.3,0
2024-12-02 00:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,870.2,13.2,2.38,9314.0,17.5,0.45,0.5,12.5,1.7,81.2,44.9,6.75,180.2,0.35,0
2024-12-02 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,732.5,13.7,2.63,9315.0,20.6,0.89,0.0,12.46,7.1,72.4,45.2,5.97,191.0,0.15,0
2024-12-02 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,784.9,19.4,3.97,9316.0,22.1,0.32,0.2,12.34,5.4,85.1,41.2,7.13,182.3,1.02,0
2024-12-02 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,682.6,11.3,1.3,9317.0,23.4,0.73,0.4,12.85,5.6,87.6,47.5,6.36,132.0,0.5,0
2024-12-02 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,660.9,19.8,3.12,9318.0,22.1,0.58,0.3,13.06,4.4,82.5,45.5,6.95,167.0,0.45,0
2024-12-02 05:00:00,TRACTOR_02,FIELD_B,Maize,FAULT,0.0,0.0,0.0,9319.0,19.7,0.98,0.5,12.86,3.8,89.4,48.5,7.21,221.5,0.48,1
2024-12-02 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2083.7,68.9,11.92,9320.0,180.5,5.71,9.0,13.23,6.4,83.1,42.6,5.85,198.3,0.01,0
2024-12-02 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2117.5,77.5,14.06,9321.0,155.5,5.32,8.2,12.86,8.0,82.6,42.1,6.7,174.1,0.28,0
2024-12-02 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,1983.0,70.0,12.71,9322.0,168.2,5.28,10.7,12.63,11.4,77.9,39.4,7.22,204.9,0.3,0
2024-12-02 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2193.6,81.9,14.77,9323.0,158.4,6.79,10.5,12.54,6.1,82.7,41.5,6.32,210.9,0.06,0
2024-12-02 10:00:00,IRRIGATOR_01,FIELD_C,Barley,FAULT,0.0,0.0,0.0,9324.0,28.3,0.57,0.4,12.64,6.1,71.4,36.8,7.28,222.1,0.11,1
2024-12-02 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2150.6,68.8,13.06,9325.0,174.3,3.19,7.4,12.9,2.1,80.4,45.3,6.9,204.3,0.54,0
2024-12-02 12:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,765.3,14.4,2.7,9326.0,19.2,0.63,0.0,12.7,2.8,73.2,42.6,6.37,224.8,0.09,0
2024-12-02 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,1902.4,52.8,9.43,9327.0,176.0,4.22,8.9,12.97,1.3,76.1,44.8,6.49,182.2,0.01,0
2024-12-02 14:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,645.5,14.9,2.72,9328.0,24.0,0.31,0.0,12.38,-2.0,89.0,44.2,5.87,208.4,0.17,0
2024-12-02 15:00:00,HARVESTER_01,FIELD_D,Potato,FAULT,0.0,0.0,0.37,9329.0,25.9,0.31,0.1,12.53,1.6,84.4,45.6,6.23,150.2,0.05,1
2024-12-02 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2192.1,57.0,10.37,9330.0,216.3,5.81,13.8,12.74,-2.2,81.1,45.9,6.77,204.1,0.13,0
2024-12-02 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2125.9,73.3,12.76,9331.0,172.4,5.34,6.6,12.33,-0.2,75.6,40.8,6.39,186.4,0.41,0
2024-12-02 18:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,750.0,11.6,2.97,9332.0,22.0,0.85,0.2,12.75,-2.6,77.6,47.4,6.64,198.7,0.41,0
2024-12-02 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2094.1,73.3,13.42,9333.0,196.9,3.85,9.7,11.95,-3.1,79.2,48.7,6.96,218.0,0.01,0
2024-12-02 20:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,645.1,7.9,0.85,9334.0,25.6,0.38,0.4,12.82,-3.5,84.3,52.7,6.95,153.2,1.22,0
2024-12-02 21:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2119.8,81.2,13.71,9335.0,189.4,4.21,2.3,12.46,-1.8,68.2,43.7,6.66,223.9,0.22,0
2024-12-02 22:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,884.8,5.7,1.37,9336.0,19.5,0.77,0.1,12.53,2.8,83.6,39.9,6.28,200.7,0.2,0
2024-12-02 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,893.5,22.0,4.61,9337.0,8.7,1.03,0.5,12.4,-0.7,86.3,49.0,6.57,189.2,0.17,0
2024-12-03 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,851.7,15.5,3.02,9338.0,14.8,0.82,0.3,12.6,3.7,84.0,46.0,6.59,144.3,0.41,0
2024-12-03 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,794.8,16.6,3.29,9339.0,28.6,1.09,0.2,12.34,3.0,83.1,41.6,6.24,162.3,0.24,0
2024-12-03 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,737.6,9.6,2.05,9340.0,21.8,1.89,0.3,12.34,6.0,79.3,42.6,6.65,208.6,0.85,0
2024-12-03 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,791.8,20.8,3.75,9341.0,19.3,0.5,0.4,12.71,6.3,80.9,43.5,6.18,180.4,0.3,0
2024-12-03 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,965.3,22.5,3.21,9342.0,16.7,0.83,0.4,11.8,4.0,82.3,47.5,6.49,215.6,0.5,0
2024-12-03 05:00:00,TRACTOR_02,FIELD_B,Maize,FAULT,0.0,0.0,0.0,9343.0,20.8,0.74,0.1,12.47,7.5,85.9,41.8,6.26,205.2,0.26,1
2024-12-03 06:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,789.3,12.6,2.67,9344.0,17.7,1.19,0.2,12.81,11.7,69.9,35.9,6.31,158.0,0.02,0
2024-12-03 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2056.8,87.2,15.99,9345.0,170.6,3.73,7.1,12.4,7.8,80.2,36.7,6.87,179.4,0.19,0
2024-12-03 08:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,805.0,18.7,3.27,9346.0,16.1,1.11,0.0,12.9,8.5,71.7,39.2,6.86,177.4,0.03,0
2024-12-03 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2360.2,64.5,11.34,9347.0,185.5,4.3,6.8,12.19,6.5,72.3,40.2,6.43,207.3,0.11,0
2024-12-03 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2459.4,79.3,14.36,9348.0,185.2,3.44,8.8,12.25,6.4,70.9,40.4,7.01,182.9,0.45,0
2024-12-03 11:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,758.5,19.8,3.39,9349.0,16.9,0.53,0.3,12.07,2.2,73.9,48.4,6.8,178.9,0.03,0
2024-12-03 12:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,899.6,11.5,2.03,9350.0,17.1,0.63,0.2,12.11,2.1,80.6,40.0,6.74,194.0,0.2,0
2024-12-03 13:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,605.0,19.6,3.59,9351.0,17.7,1.13,0.3,12.3,2.8,74.9,41.9,6.47,172.7,0.09,0
2024-12-03 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2194.6,67.1,11.69,9352.0,184.2,6.16,8.8,12.78,-0.8,87.8,51.9,6.77,205.1,0.05,0
2024-12-03 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2149.7,73.9,13.7,9353.0,177.4,2.0,6.0,12.24,1.0,89.4,43.0,6.33,185.8,0.28,0
2024-12-03 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2251.4,88.0,15.76,9354.0,140.0,4.6,9.0,12.49,-4.0,82.3,46.8,6.59,218.0,0.1,0
2024-12-03 17:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,702.5,12.2,2.44,9355.0,21.9,1.02,0.3,12.17,-2.3,87.8,50.6,7.0,204.3,0.16,0
2024-12-03 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2237.5,85.2,15.37,9356.0,177.5,3.06,6.6,12.67,-3.2,89.9,47.6,6.87,186.8,0.55,0
2024-12-03 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2059.3,66.1,12.67,9357.0,158.0,4.34,3.6,12.33,2.8,84.0,46.8,6.27,224.8,0.59,0
2024-12-03 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2010.5,90.0,16.47,9358.0,179.8,4.87,5.9,12.94,-2.7,83.5,44.2,6.94,163.6,0.05,0
2024-12-03 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,880.8,25.0,4.7,9359.0,23.3,0.91,0.3,12.67,-0.3,74.0,44.7,6.02,185.9,0.73,0
2024-12-03 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,645.3,12.4,2.42,9360.0,16.4,1.16,0.4,12.1,-4.1,82.9,42.1,6.49,184.9,0.09,0
2024-12-03 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,837.8,5.1,1.96,9361.0,29.4,0.33,0.3,11.95,-1.3,86.7,46.5,6.96,193.2,0.54,0
2024-12-04 00:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,872.9,16.4,2.93,9362.0,20.4,0.67,0.3,12.56,2.9,91.0,45.6,6.18,164.5,0.21,0
2024-12-04 01:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2240.2,80.2,14.52,9363.0,197.3,3.99,9.1,12.28,3.1,82.5,50.6,6.63,184.9,0.36,0
2024-12-04 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,850.2,9.6,1.78,9364.0,18.8,0.68,0.1,12.66,4.3,86.3,42.9,6.69,163.5,0.41,0
2024-12-04 03:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,606.7,13.5,1.45,9365.0,23.6,0.79,0.5,12.67,5.2,78.7,46.7,7.02,138.4,0.05,0
2024-12-04 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,701.0,11.1,2.04,9366.0,27.0,0.81,0.5,12.75,6.3,86.7,47.8,6.31,176.4,0.84,0
2024-12-04 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,936.6,11.6,2.6,9367.0,26.0,1.06,0.0,12.86,3.7,75.6,41.8,6.84,188.9,0.18,0
2024-12-04 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2103.6,79.0,14.48,9368.0,146.1,5.03,10.1,12.46,7.1,80.0,43.0,6.22,150.0,0.24,0
2024-12-04 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,1800.0,64.2,12.31,9369.0,181.2,4.12,7.1,12.91,6.7,76.5,43.5,6.36,170.2,0.34,0
2024-12-04 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2148.0,59.1,11.03,9370.0,181.6,4.85,10.2,12.17,8.8,76.2,37.7,6.5,196.9,0.12,0
2024-12-04 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2065.2,55.8,10.3,9371.0,172.9,4.67,5.2,12.82,7.5,78.5,41.4,6.45,200.8,0.04,0
2024-12-04 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2168.4,89.1,16.48,9372.0,197.7,4.26,11.0,12.5,-0.8,82.3,43.1,6.89,203.5,0.11,0
2024-12-04 11:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,886.2,8.8,1.77,9373.0,29.0,0.81,0.5,12.98,2.1,77.3,43.9,7.47,150.3,0.15,0
2024-12-04 12:00:00,TRACTOR_01,FIELD_A,Wheat,MAINTENANCE,770.5,8.4,1.37,9374.0,16.5,0.97,0.4,13.1,5.9,79.2,42.5,6.5,248.2,0.13,0
2024-12-04 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2245.7,61.7,11.04,9375.0,168.7,5.54,8.5,12.95,2.8,83.2,44.7,6.52,134.7,0.33,0
2024-12-04 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2250.1,85.7,14.23,9376.0,206.5,5.78,5.2,12.95,0.8,80.8,45.4,7.19,174.9,0.83,0
2024-12-04 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2274.3,58.2,11.27,9377.0,200.1,5.09,7.9,12.6,-2.2,78.1,43.6,7.47,111.2,0.31,0
2024-12-04 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2330.8,60.0,10.7,9378.0,158.9,4.65,7.1,11.75,-0.5,76.4,39.9,6.44,150.6,0.01,0
2024-12-04 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2268.1,68.8,11.86,9379.0,183.4,4.27,10.4,12.97,-5.5,91.7,50.1,6.63,153.8,0.04,0
2024-12-04 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2242.3,71.8,12.74,9380.0,188.4,4.1,6.7,12.64,-3.8,86.0,49.7,5.97,218.1,1.04,0
2024-12-04 19:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,600.0,18.3,4.17,9381.0,15.6,0.58,0.3,12.87,-1.8,92.9,50.7,6.2,230.8,0.65,0
2024-12-04 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,1836.0,65.2,11.77,9382.0,191.3,3.61,8.2,12.52,-0.8,82.3,46.6,5.85,187.2,0.58,0
2024-12-04 21:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2513.4,87.4,15.86,9383.0,197.5,3.53,6.4,12.78,-0.8,83.3,47.7,6.38,165.9,0.83,0
2024-12-04 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,869.5,16.9,4.09,9384.0,8.6,0.58,0.1,12.97,0.6,84.5,44.0,7.17,102.9,0.03,0
2024-12-04 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,888.7,23.9,4.72,9385.0,24.5,0.61,0.2,12.39,1.4,84.4,44.2,6.16,156.0,0.29,0
2024-12-05 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,805.3,15.7,2.68,9386.0,30.4,0.6,0.5,12.77,1.6,89.9,47.4,6.25,125.3,0.78,0
2024-12-05 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,967.6,12.7,1.44,9387.0,21.9,1.14,0.1,12.6,6.3,68.1,41.6,6.69,160.0,0.01,0
2024-12-05 02:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2095.9,60.3,11.17,9388.0,188.3,3.78,8.1,12.72,8.5,82.2,44.7,5.87,170.4,0.09,0
2024-12-05 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,734.0,13.7,2.13,9389.0,19.6,0.67,0.1,12.69,5.7,76.9,47.8,6.63,186.4,0.32,0
2024-12-05 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,885.5,17.7,3.52,9390.0,11.9,1.02,0.1,12.97,4.3,82.1,48.1,5.5,174.3,0.31,0
2024-12-05 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,892.3,11.2,1.99,9391.0,27.9,0.66,0.3,12.41,6.6,76.4,47.9,6.4,166.3,0.32,0
2024-12-05 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,1983.7,61.7,11.31,9392.0,181.1,5.51,9.8,12.64,7.5,78.4,39.1,5.88,165.0,0.19,0
2024-12-05 07:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2210.3,60.3,11.3,9393.0,179.8,4.77,11.4,12.63,2.7,77.7,47.8,6.21,175.8,0.11,0
2024-12-05 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,1881.7,83.1,14.09,9394.0,160.6,3.4,7.1,12.69,9.3,69.2,43.1,6.45,212.7,0.51,0
2024-12-05 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2193.8,88.0,15.9,9395.0,183.1,5.52,6.8,12.23,4.5,76.3,47.0,6.46,200.4,1.15,0
2024-12-05 10:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2136.2,84.7,15.24,9396.0,187.6,4.39,7.7,12.72,3.1,86.3,43.1,6.42,160.1,0.5,0
2024-12-05 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2370.6,57.3,10.46,9397.0,171.0,4.75,9.9,12.97,2.9,83.9,42.9,7.4,170.0,0.06,0
2024-12-05 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2136.2,58.7,10.82,9398.0,187.9,4.87,9.3,12.48,1.3,85.5,39.2,6.79,238.8,0.44,0
2024-12-05 13:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,732.5,11.7,2.18,9399.0,22.6,0.48,0.5,12.19,1.1,73.3,46.8,5.83,162.0,0.19,0
2024-12-05 14:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2046.4,69.5,12.19,9400.0,191.4,6.3,9.1,12.81,1.4,90.4,43.9,5.95,199.6,0.01,0
2024-12-05 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2157.7,58.3,9.93,9401.0,200.4,4.36,5.1,12.39,1.3,93.4,43.8,7.04,209.6,0.29,0
2024-12-05 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2160.7,82.8,14.11,9402.0,162.9,5.48,5.7,12.17,-0.5,81.0,52.1,6.5,180.7,0.97,0
2024-12-05 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2274.3,72.7,13.15,9403.0,188.0,4.53,9.4,12.6,-4.4,87.2,48.1,7.01,160.6,0.43,0
2024-12-05 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2255.3,77.7,14.25,9404.0,204.5,4.59,4.0,12.21,-2.9,79.7,43.9,6.92,123.8,0.17,0
2024-12-05 19:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,605.8,14.1,2.37,9405.0,25.7,0.58,0.2,12.18,-2.3,88.5,47.8,6.39,198.2,0.63,0
2024-12-05 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2240.0,68.7,12.78,9406.0,147.1,2.99,10.4,12.85,-1.4,94.5,51.7,6.57,186.9,0.35,0
2024-12-05 21:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,790.9,20.6,3.65,9407.0,22.0,1.08,0.2,12.6,-0.3,77.6,44.8,6.27,158.3,0.03,0
2024-12-05 22:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,764.9,14.2,2.51,9408.0,13.4,0.31,0.1,12.21,-0.1,77.2,47.6,6.88,196.3,0.06,0
2024-12-05 23:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,770.2,9.0,0.9,9409.0,21.4,0.42,0.4,12.44,0.8,80.0,43.2,6.56,184.2,0.24,0
2024-12-06 00:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,858.8,9.4,1.47,9410.0,16.2,0.82,0.1,13.35,4.1,100.0,46.1,6.99,156.8,0.41,0
2024-12-06 01:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,752.0,18.1,3.72,9411.0,18.5,0.31,0.4,12.56,3.3,86.3,46.2,6.23,137.2,0.62,0
2024-12-06 02:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,601.1,25.1,5.22,9412.0,18.5,0.84,0.1,12.55,6.7,81.7,42.5,6.4,167.1,0.06,0
2024-12-06 03:00:00,HARVESTER_01,FIELD_D,Potato,IDLE,670.8,19.2,3.36,9413.0,16.0,0.45,0.2,12.25,7.4,83.2,40.6,6.28,222.9,0.02,0
2024-12-06 04:00:00,TRACTOR_01,FIELD_A,Wheat,IDLE,665.7,13.1,2.79,9414.0,22.5,0.93,0.0,12.6,9.5,83.4,40.9,7.11,200.3,0.18,0
2024-12-06 05:00:00,TRACTOR_02,FIELD_B,Maize,IDLE,827.5,13.9,3.21,9415.0,16.8,0.61,0.4,12.23,7.5,77.7,36.6,6.49,191.6,0.07,0
2024-12-06 06:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,2215.0,72.9,12.65,9416.0,148.6,6.24,8.1,12.13,10.1,74.8,36.1,6.46,192.9,0.01,0
2024-12-06 07:00:00,HARVESTER_01,FIELD_D,Potato,MAINTENANCE,946.6,5.0,1.06,9417.0,21.2,1.0,0.2,12.66,6.5,74.1,37.8,6.42,154.6,0.02,0
2024-12-06 08:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2089.7,63.2,11.47,9418.0,183.2,5.02,8.6,12.18,7.3,79.7,41.5,6.97,165.6,1.32,0
2024-12-06 09:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2141.8,74.0,13.86,9419.0,186.0,4.17,7.2,12.67,7.3,84.4,41.8,7.69,182.0,0.18,0
2024-12-06 10:00:00,IRRIGATOR_01,FIELD_C,Barley,MAINTENANCE,738.5,23.9,3.88,9420.0,16.0,0.82,0.2,13.13,2.7,85.9,42.5,7.5,178.2,0.02,0
2024-12-06 11:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2423.1,57.6,10.53,9421.0,194.8,5.81,4.4,12.78,2.7,77.4,41.9,6.79,148.2,0.39,0
2024-12-06 12:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2267.5,83.0,14.81,9422.0,179.8,4.57,6.9,12.13,0.9,83.5,48.6,6.12,146.6,0.13,0
2024-12-06 13:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2062.6,62.9,11.53,9423.0,185.5,4.31,7.7,12.35,0.8,76.6,45.7,6.27,177.6,0.61,0
2024-12-06 14:00:00,IRRIGATOR_01,FIELD_C,Barley,IDLE,880.2,22.0,4.57,9424.0,25.5,0.53,0.4,12.25,-1.3,90.1,48.7,6.62,165.2,0.16,0
2024-12-06 15:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2373.9,66.0,12.62,9425.0,163.9,3.39,7.9,12.57,-1.1,84.9,44.0,5.57,171.7,0.99,0
2024-12-06 16:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2348.9,63.1,11.97,9426.0,185.7,5.76,8.3,12.73,-2.2,83.3,48.1,6.24,174.1,0.32,0
2024-12-06 17:00:00,TRACTOR_02,FIELD_B,Maize,ACTIVE,2060.9,69.4,12.0,9427.0,163.7,5.05,5.7,12.16,-3.1,83.9,50.1,6.85,222.0,0.3,0
2024-12-06 18:00:00,IRRIGATOR_01,FIELD_C,Barley,ACTIVE,1800.0,59.6,10.49,9428.0,161.4,3.85,7.0,12.61,-2.5,80.0,48.1,5.86,166.4,0.3,0
2024-12-06 19:00:00,HARVESTER_01,FIELD_D,Potato,ACTIVE,2259.3,76.5,14.27,9429.0,169.8,4.02,8.1,12.94,-4.0,85.9,48.5,6.71,194.6,1.07,0
2024-12-06 20:00:00,TRACTOR_01,FIELD_A,Wheat,ACTIVE,2067.0,85.8,15.75,9430.0,178.8,4.56,7.5,12.62,-3.8,91.5,45.8,6.28,148.3,0.04,0
